No.	NAME	IDDE	rGes	Yindex	IC1	IC3	TIC1	SIC0	CIC3	BIC1	BIC5
2516	4-59	4.55608832263917	0.96551724137931	0.899069025614408	2.92822295950901	5.27576281282875	190.334492368086	0.234304308481863	0.746605000199705	0.477743147349155	0.86074713767392
2517	2-69	4.60673935401532	1	0.874816004460046	3.48488945173324	5.25366068968818	174.244472586662	0.270037169747206	0.39019550008654	0.594895998234175	0.896838124612894
2518	2-10	4.46967048737186	1	0.797400208325471	3.74222962354896	5.21655117055752	183.369251553899	0.282106449569193	0.398158673557688	0.638825838913031	0.890503259552469
2519	2-74	4.98378805875239	1	0.564098686549015	3.95991914928925	5.65606705064217	241.555068106644	0.258027703433554	0.274670286920717	0.639746589199897	0.913768556255426
2520	3-43	3.6818808028034	0.842105263157895	0.644863615897225	3.08898234413051	4.53584850295141	105.025399700437	0.328112738054816	0.551614338298926	0.576566002806483	0.872730331191866
2521	4-9	4.26269239083962	0.956521739130435	0.880027217236495	3.37618248678761	5.03787999704398	165.432941852593	0.234336305817432	0.576829847071229	0.578818129364483	0.870699826542478
2522	2-28	4.62505383988055	0.96551724137931	0.700581172793236	3.34296647348644	5.1852301329094	193.892055462214	0.244964603122083	0.672750862218172	0.551090887147699	0.883212191215497
2523	4-59	4.55608832263917	0.96551724137931	0.899069025614408	2.92822295950901	5.27576281282875	190.334492368086	0.234304308481863	0.746605000199705	0.477743147349155	0.86074713767392
2524	3-6	3.79508858639773	0.739130434782609	0.695056023827295	3.16405336169224	4.33933587965675	139.218347914458	0.323723867266427	1.12009573898055	0.557795505615689	0.773000993537506
2525	4-41	3.37355726227519	0.933333333333333	0.937418249879809	2.8777324767635	4.38936485863439	89.2097067796685	0.321924030282578	0.564831451752481	0.570481292435075	0.882936757572998
2526	3-37	3.62192809488736	0.8	0.73726717658312	3.2795431179698	4.42673368193777	118.063552246913	0.314327624006157	0.743191319504541	0.604383174471525	0.856750658937434
2527	2-92	4.59306920777189	1	0.86604104773927	3.53732378211382	5.15739375204328	191.015484234146	0.246689965972021	0.597493750120191	0.594089209981722	0.891059283842574
2528	4-14	3.61687460595622	0.764705882352941	0.905291949790854	3.24024785649388	4.1956756628093	119.889170690273	0.291598246650327	1.01377770281965	0.6048000754264	0.783132979239908
2529	2-66	4.91099225301505	1	0.540204814006434	4.08101459105831	5.65606705064217	248.941890054557	0.275231699410937	0.274670286920717	0.659310219900114	0.913768556255426
2530	2-28	4.62505383988055	0.96551724137931	0.700581172793236	3.34296647348644	5.1852301329094	193.892055462214	0.244964603122083	0.672750862218172	0.551090887147699	0.883212191215497
2531	2-92	4.59306920777189	1	0.86604104773927	3.53732378211382	5.15739375204328	191.015484234146	0.246689965972021	0.597493750120191	0.594089209981722	0.891059283842574
2532	2-93	4.85798099512757	1	0.752684352724526	3.84449380848328	5.40757477064193	207.602665658097	0.260809711833965	0.347312731521543	0.640748968080547	0.901262461773654
2533	2-28	4.62505383988055	0.96551724137931	0.700581172793236	3.34296647348644	5.1852301329094	193.892055462214	0.244964603122083	0.672750862218172	0.551090887147699	0.883212191215497
2534	2-28	4.62505383988055	0.96551724137931	0.700581172793236	3.34296647348644	5.1852301329094	193.892055462214	0.244964603122083	0.672750862218172	0.551090887147699	0.883212191215497
2535	4-63	2.29546184423832	0.3	0.948058910694509	1.85913970696898	2.86976620264818	68.7881691578521	0.220764374826005	2.33968716298077	0.332883113669772	0.553832807146145
2536	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2537	4-59	4.55608832263917	0.96551724137931	0.899069025614408	2.92822295950901	5.27576281282875	190.334492368086	0.234304308481863	0.746605000199705	0.477743147349155	0.86074713767392
2538	2-74	4.98378805875239	1	0.564098686549015	3.95991914928925	5.65606705064217	241.555068106644	0.258027703433554	0.274670286920717	0.639746589199897	0.913768556255426
2539	4-9	4.26269239083962	0.956521739130435	0.880027217236495	3.37618248678761	5.03787999704398	165.432941852593	0.234336305817432	0.576829847071229	0.578818129364483	0.870699826542478
2540	3-43	3.6818808028034	0.842105263157895	0.644863615897225	3.08898234413051	4.53584850295141	105.025399700437	0.328112738054816	0.551614338298926	0.576566002806483	0.872730331191866
2541	2-28	4.62505383988055	0.96551724137931	0.700581172793236	3.34296647348644	5.1852301329094	193.892055462214	0.244964603122083	0.672750862218172	0.551090887147699	0.883212191215497
2542	2-80	4.45859120586717	1	0.930173754726855	3.5309664564925	5.11915323745961	187.141222194102	0.242505971725792	0.608767217103594	0.595367195597887	0.888607323798909
2543	4-16	4.43063240949075	1	1.07953693951941	2.97585356435198	5.18720948682028	187.478774554175	0.229979399995092	0.790070436679638	0.490572009563118	0.886516091084814
2544	4-31	3.57246945877014	0.941176470588235	1.08789371255079	3.59082010050009	4.60726445547838	111.315423115503	0.361169751803223	0.346931854908498	0.677030267839455	0.868675511720933
2545	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2546	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2547	4-59	4.55608832263917	0.96551724137931	0.899069025614408	2.92822295950901	5.27576281282875	190.334492368086	0.234304308481863	0.746605000199705	0.477743147349155	0.86074713767392
2548	4-57	4.77355726227518	1	0.90342078443781	3.27250043204274	5.44679105250472	229.075030242992	0.228723063883995	0.682491964440248	0.525380588944741	0.888211009683212
2549	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2550	4-57	4.77355726227518	1	0.90342078443781	3.27250043204274	5.44679105250472	229.075030242992	0.228723063883995	0.682491964440248	0.525380588944741	0.888211009683212
2551	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2552	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2553	4-31	3.57246945877014	0.941176470588235	1.08789371255079	3.59082010050009	4.60726445547838	111.315423115503	0.361169751803223	0.346931854908498	0.677030267839455	0.868675511720933
2554	4-57	4.77355726227518	1	0.90342078443781	3.27250043204274	5.44679105250472	229.075030242992	0.228723063883995	0.682491964440248	0.525380588944741	0.888211009683212
2555	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2556	4-16	4.43063240949075	1	1.07953693951941	2.97585356435198	5.18720948682028	187.478774554175	0.229979399995092	0.790070436679638	0.490572009563118	0.886516091084814
2557	4-16	4.43063240949075	1	1.07953693951941	2.97585356435198	5.18720948682028	187.478774554175	0.229979399995092	0.790070436679638	0.490572009563118	0.886516091084814
2558	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2559	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2560	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2561	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2562	4-41	3.37355726227519	0.933333333333333	0.937418249879809	2.8777324767635	4.38936485863439	89.2097067796685	0.321924030282578	0.564831451752481	0.570481292435075	0.882936757572998
2563	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2564	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2565	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
2566	2-86	4.64022392894185	1	0.613858425269032	2.77912209087509	5.08419004244451	175.084691725131	0.240465935790496	0.893089881055403	0.45341715877566	0.886465248321825
2567	2-47	4.45021206491475	0.964285714285714	0.814081268560866	3.66127975314231	5.28988073404351	186.725267410258	0.253588719821655	0.382544607927981	0.619831990093788	0.895544051209664
2568	4-31	3.57246945877014	0.941176470588235	1.08789371255079	3.59082010050009	4.60726445547838	111.315423115503	0.361169751803223	0.346931854908498	0.677030267839455	0.868675511720933
2569	4-55a	3.66449777920046	0.928571428571429	1.09544566917694	3.17766872087928	4.34919177091504	92.152392905499	0.342685927179763	0.508789224212533	0.641409528769992	0.89180101299042
2570	2-84	4.875	1	0.625281927974603	3.61036000678528	5.57236285993917	227.452680427473	0.247758194311833	0.404917063560743	0.585154601707688	0.90314920499626
2571	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2572	2-47	4.45021206491475	0.964285714285714	0.814081268560866	3.66127975314231	5.28988073404351	186.725267410258	0.253588719821655	0.382544607927981	0.619831990093788	0.895544051209664
2573	2-86	4.64022392894185	1	0.613858425269032	2.77912209087509	5.08419004244451	175.084691725131	0.240465935790496	0.893089881055403	0.45341715877566	0.886465248321825
2574	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2575	2-63	4.73452166477975	1	0.520489930023178	3.32563389475777	5.28601960080866	222.817470948771	0.25490839398317	0.78006958964911	0.529886547813332	0.894561268582528
2576	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2577	4-31	3.57246945877014	0.941176470588235	1.08789371255079	3.59082010050009	4.60726445547838	111.315423115503	0.361169751803223	0.346931854908498	0.677030267839455	0.868675511720933
2578	2-86	4.64022392894185	1	0.613858425269032	2.77912209087509	5.08419004244451	175.084691725131	0.240465935790496	0.893089881055403	0.45341715877566	0.886465248321825
2579	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
2580	2-86	4.64022392894185	1	0.613858425269032	2.77912209087509	5.08419004244451	175.084691725131	0.240465935790496	0.893089881055403	0.45341715877566	0.886465248321825
2581	2-86	4.64022392894185	1	0.613858425269032	2.77912209087509	5.08419004244451	175.084691725131	0.240465935790496	0.893089881055403	0.45341715877566	0.886465248321825
2582	3-19	4.36852252772821	0.954545454545455	0.988159891487049	3.41683382361622	4.97057309581169	150.340688239114	0.235797046074214	0.488858522825612	0.599398290756849	0.87993696789797
2583	2-27	4.84022392894185	0.966666666666667	0.685260165987614	3.51292207430887	5.26798775264166	207.262402384224	0.249636408337299	0.61465529672018	0.577074910503656	0.89322586763397
2584	2-47	4.45021206491475	0.964285714285714	0.814081268560866	3.66127975314231	5.28988073404351	186.725267410258	0.253588719821655	0.382544607927981	0.619831990093788	0.895544051209664
2585	2-47	4.45021206491475	0.964285714285714	0.814081268560866	3.66127975314231	5.28988073404351	186.725267410258	0.253588719821655	0.382544607927981	0.619831990093788	0.895544051209664
2586	3-48	4.26269239083962	0.956521739130435	0.956397368656777	3.35678198444933	5.01385809623352	151.05518930022	0.244059579046468	0.477995000096156	0.586038512768647	0.883095807772299
2587	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2588	3-19	4.36852252772821	0.954545454545455	0.988159891487049	3.41683382361622	4.97057309581169	150.340688239114	0.235797046074214	0.488858522825612	0.599398290756849	0.87993696789797
2589	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2590	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2591	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
2592	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2593	4-44	4.7606479232901	0.935483870967742	0.789383168270459	3.26943723496367	5.18520038435846	219.052294742566	0.245810398646538	0.880888806099311	0.526525773276746	0.865707739971109
2594	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2595	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2596	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2597	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2598	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2599	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2600	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2601	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2602	4-16	4.43063240949075	1	1.07953693951941	2.97585356435198	5.18720948682028	187.478774554175	0.229979399995092	0.790070436679638	0.490572009563118	0.886516091084814
2603	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
2604	2-62	3	0.5	0.912384740381388	2.66012975263326	3.73452166477975	90.4444115895307	0.271113623888814	1.35294117647059	0.510635102366848	0.716873998607889
