No.	NAME	qpmax	qnmax	Qpos	Qneg	Qtot	Qmean	Q2	RPCG	RNCG	PCWTE1
67	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.3745984008762
68	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	51.8924575840568
69	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.7268061240278
70	2-99	0.34518164396286	-0.847136914730072	3.06897849217057	-3.06897853128612	6.13795702345669	0.125264429050137	1.99207233523339	0.112474442177901	0.276032206186552	24.5781042796809
71	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.5039110961565
72	4-37	0.344941914081573	-0.491452157497406	2.46554894931614	-1.46554899867624	3.93109794799238	0.13555510165491	1.10483401309466	0.139904711353327	0.335336558478298	19.1681677979147
73	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	35.0217796430085
74	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.7451465400548
75	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	38.5310726106329
76	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.0906524873618
77	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.6105639453737
78	4-15	0.345200449228287	-0.357218146324158	1.80112219229341	-0.801122188568115	2.60224438086152	0.0867414793620507	0.558481372019742	0.191658539717806	0.445897206969927	18.717096204409
79	4-36	0.45241117477417	-0.35783115029335	3.64597758837044	-2.64597756136209	6.29195514973253	0.142998980675739	1.47456924921698	0.124085012540182	0.135235897506684	46.9985545513615
80	4-2	0.348422795534134	-0.503090739250183	4.19019315997139	-2.19019313901663	6.38038629898801	0.125105613705647	1.6973182011825	0.0831519651319638	0.229701541059555	39.9258785557993
81	2-99	0.34518164396286	-0.847136914730072	3.06897849217057	-3.06897853128612	6.13795702345669	0.125264429050137	1.99207233523339	0.112474442177901	0.276032206186552	24.5911591286548
82	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	35.9617259532542
83	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.385160386948
84	4-30	0.34518164396286	-0.454047590494156	3.21368512511253	-2.21368515817449	5.42737028328702	0.115475963474192	1.3701449466389	0.107409914327177	0.205109380083926	40.4485227782536
85	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.4289982194624
86	Ciprofloxacin	0.346754521131516	-0.84395033121109	2.76702716760337	-2.76702719088644	5.53405435848981	0.131763199011662	1.72550511790905	0.12531663049476	0.305002543520624	16.2166184277578
87	4-3	0.344934672117233	-0.384266704320908	2.34708365146071	-1.34708359884098	3.69416725030169	0.0785993031979083	0.772502911336233	0.146963092645873	0.285258245777417	29.6758277207345
88	2-2	0.345274806022644	-0.365196406841278	2.95170646905899	-1.95170645043254	4.90341291949153	0.140097511985472	1.14025257911999	0.116974641497031	0.187116462498929	33.6897744537377
89	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	35.2018758375294
90	4-54	0.344978153705597	-0.359517812728882	2.77740526013076	-1.77740524895489	4.55481050908566	0.0734646856304138	0.868598852743162	0.124208792522181	0.202271155067353	43.7668840658315
91	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.4414379774434
92	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.3914753411409
93	2-41	0.347967773675919	-0.503077566623688	3.27512666350231	-2.27512667514384	5.55025333864614	0.0991116667615383	1.18110092792267	0.106245592744133	0.22112068401285	32.7230852452631
94	4-4	0.344948947429657	-0.388289988040924	2.29876546002924	-1.29876541718841	3.59753087721765	0.0782071929829924	0.763333306949789	0.150058348025322	0.298968530345921	30.7291296901953
95	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	34.936697842308
96	4-43	0.324429988861084	-0.460857927799225	3.55323828756809	-3.55323828570545	7.10647657327354	0.151201629218586	1.68685374659253	0.0913054410102989	0.12970082238876	42.7531908876455
97	4-36	0.45241117477417	-0.35783115029335	3.64597758837044	-2.64597756136209	6.29195514973253	0.142998980675739	1.47456924921698	0.124085012540182	0.135235897506684	47.3798552970314
98	2-53	0.233228385448456	-0.847138583660126	3.40509540261701	-4.40509543707594	7.81019083969295	0.113191171589753	2.33777042580186	0.0684939356674725	0.192308792343089	32.2688522808617
99	2-3	0.344948947429657	-0.384266704320908	2.33185466937721	-1.33185463142581	3.66370930080302	0.0832661204727959	0.772967331717155	0.14792900773777	0.288520004551497	30.2902047179354
100	2-26	0.347030460834503	-0.462103933095932	4.24317694548517	-3.24317697877996	7.48635392426513	0.105441604567115	1.74332109686475	0.0817855265743161	0.142484957225421	56.2380851175245
101	4-43	0.324429988861084	-0.460857927799225	3.55323828756809	-3.55323828570545	7.10647657327354	0.151201629218586	1.68685374659253	0.0913054410102989	0.12970082238876	43.2593334789328
102	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.3649154481814
103	3-39	0.346789300441742	-0.365195542573929	2.98367578163743	-1.98367580398917	4.9673515856266	0.130719778569121	1.05226127663627	0.116228882030683	0.184100416932808	33.7349236599868
104	4-36	0.45241117477417	-0.35783115029335	3.64597758837044	-2.64597756136209	6.29195514973253	0.142998980675739	1.47456924921698	0.124085012540182	0.135235897506684	46.1270218931089
105	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	31.5785709522006
106	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	31.0762561410927
107	4-4	0.344948947429657	-0.388289988040924	2.29876546002924	-1.29876541718841	3.59753087721765	0.0782071929829924	0.763333306949789	0.150058348025322	0.298968530345921	31.316768834369
108	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.1263890288193
109	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	34.9763959374709
110	4-15	0.345200449228287	-0.357218146324158	1.80112219229341	-0.801122188568115	2.60224438086152	0.0867414793620507	0.558481372019742	0.191658539717806	0.445897206969927	18.6281919828417
111	4-54	0.344978153705597	-0.359517812728882	2.77740526013076	-1.77740524895489	4.55481050908566	0.0734646856304138	0.868598852743162	0.124208792522181	0.202271155067353	41.9837934431231
112	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.2282662142171
113	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	51.6365654802924
114	4-54	0.344978153705597	-0.359517812728882	2.77740526013076	-1.77740524895489	4.55481050908566	0.0734646856304138	0.868598852743162	0.124208792522181	0.202271155067353	43.6789575923855
115	4-15	0.345200449228287	-0.357218146324158	1.80112219229341	-0.801122188568115	2.60224438086152	0.0867414793620507	0.558481372019742	0.191658539717806	0.445897206969927	18.7253096584922
116	3-38	0.345274806022644	-0.365196406841278	2.99318810924888	-1.99318807944655	4.98637618869543	0.142467891105584	1.14789172261953	0.115353527215932	0.183222251129799	32.9936389903097
117	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	52.567916624629
118	3-9	0.346462190151215	-0.384266704320908	2.32234099321067	-1.32234098296613	3.6446819761768	0.0775464250250383	0.677241319717723	0.149186614353401	0.29059577618094	30.161713935247
119	4-48	0.348462849855423	-0.352360218763351	3.08520232804585	-2.08520231768489	5.17040464573074	0.0975548046364291	1.04477073716703	0.112946514621664	0.168981309763055	42.1100106755062
120	2-34	0.40889236330986	-0.491442024707794	3.41468190774322	-2.4146819608286	5.82936386857182	0.116587277371436	1.47425191022194	0.119745374344429	0.203522464937434	36.0374493249572
121	2-3	0.344948947429657	-0.384266704320908	2.33185466937721	-1.33185463142581	3.66370930080302	0.0832661204727959	0.772967331717155	0.14792900773777	0.288520004551497	30.4482832996659
122	2-20	0.346789300441742	-0.365195542573929	2.94219414144754	-1.94219417497516	4.8843883164227	0.128536534642703	1.04462213313673	0.11786757901405	0.188032456939379	33.3710714787748
123	2-9	0.344941526651382	-0.45279797911644	3.22532884124666	-2.22532884171233	5.45065768295899	0.10901315365918	1.36210058184224	0.106947707855443	0.203474637378997	41.7272969635881
124	4-18	0.345200449228287	-0.357218146324158	1.8975899592042	-0.897589951753616	2.79517991095781	0.099827853962779	0.578157173658838	0.181915195932558	0.397974760776079	17.9845905046948
125	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.8934982090961
126	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.4177752263247
127	2-5	0.345434874296188	-0.384263932704926	2.26308160275221	-1.26308156363666	3.52616316638887	0.0860039796680212	0.766505547282577	0.152639159752832	0.304227330813502	30.3814676277253
128	4-9	0.344948947429657	-0.453786879777908	2.6138198133558	-1.61381977540441	4.22763958876021	0.08627835895429	0.956519557070806	0.131971203855398	0.281188077314391	30.3449510367629
129	4-43	0.324429988861084	-0.460857927799225	3.55323828756809	-3.55323828570545	7.10647657327354	0.151201629218586	1.68685374659253	0.0913054410102989	0.12970082238876	44.3366690990335
130	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	30.8132270825342
131	4-4	0.344948947429657	-0.388289988040924	2.29876546002924	-1.29876541718841	3.59753087721765	0.0782071929829924	0.763333306949789	0.150058348025322	0.298968530345921	30.3982057608128
132	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.8539466532596
133	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.4749720116252
134	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.3466938484009
135	4-15	0.345200449228287	-0.357218146324158	1.80112219229341	-0.801122188568115	2.60224438086152	0.0867414793620507	0.558481372019742	0.191658539717806	0.445897206969927	18.6005233974271
136	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.3359953779715
137	2-6	0.345430225133896	-0.452707797288895	4.15721537917852	-2.15721536101773	6.31443074019626	0.12143136038839	1.67061074826415	0.0830917317548637	0.209857488255283	47.9618013550361
138	2-9	0.344941526651382	-0.45279797911644	3.22532884124666	-2.22532884171233	5.45065768295899	0.10901315365918	1.36210058184224	0.106947707855443	0.203474637378997	41.1816639633941
139	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.2869190513868
140	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	51.8581064558668
141	2-7	0.344948649406433	-0.495090514421463	3.14487138018012	-2.14487143605947	5.2897428162396	0.0998064682309358	1.19897064867109	0.109686091323289	0.23082526350905	31.2418819672457
142	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.5052830900442
143	2-18	0.346461921930313	-0.495090514421463	3.13535783626139	-2.13535784371197	5.27071567997336	0.0941199228566672	1.10324068487535	0.110501556767579	0.231853652014048	31.2488130354891
144	3-38	0.345274806022644	-0.365196406841278	2.99318810924888	-1.99318807944655	4.98637618869543	0.142467891105584	1.14789172261953	0.115353527215932	0.183222251129799	33.0250580694556
145	4-15	0.345200449228287	-0.357218146324158	1.80112219229341	-0.801122188568115	2.60224438086152	0.0867414793620507	0.558481372019742	0.191658539717806	0.445897206969927	18.7382467409486
146	2-1	0.345274806022644	-0.365196406841278	3.24274273961782	-2.24274270609021	5.48548544570804	0.12189967657129	1.17558596437448	0.106476163466281	0.162834731710231	38.8817782203412
147	4-2	0.348422795534134	-0.503090739250183	4.19019315997139	-2.19019313901663	6.38038629898801	0.125105613705647	1.6973182011825	0.0831519651319638	0.229701541059555	40.1231314405028
148	4-55	0.345372885465622	-0.356038779020309	2.03761036321521	-1.03761037252843	3.07522073574364	0.0591388603027623	0.559414780718271	0.169498983564575	0.343133403873671	31.2058119021793
149	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.3900859023407
150	2-3	0.344948947429657	-0.384266704320908	2.33185466937721	-1.33185463142581	3.66370930080302	0.0832661204727959	0.772967331717155	0.14792900773777	0.288520004551497	30.3568522244961
151	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	31.2464835275363
152	4-58	0.344941347837448	-0.36067658662796	3.32719937851653	-2.32719931635074	5.65439869486727	0.0991999771029345	1.23348192349295	0.103673182336084	0.154983109566023	46.8134308919085
153	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	32.0064058298813
154	4-47	0.345212697982788	-0.461655765771866	3.3078505564481	-2.30785054340959	5.61570109985769	0.110111786271719	1.38554696875508	0.104361636685749	0.200037115527344	38.3759964563277
155	3-33	0.347967892885208	-0.502883195877075	3.3661773018539	-2.36617726413533	5.73235456598923	0.116986827877331	1.4278279982791	0.103371825570081	0.212529806409429	30.9403549455679
156	Tetracycline	0.348542243242264	-0.873907446861267	3.92333583161235	-4.92333588888869	8.84667172050104	0.160848576736382	3.24081152112831	0.0888382382241863	0.177503113048525	30.3539656067308
157	4-55	0.345372885465622	-0.356038779020309	2.03761036321521	-1.03761037252843	3.07522073574364	0.0591388603027623	0.559414780718271	0.169498983564575	0.343133403873671	31.1521661287364
158	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	38.6384569795459
159	2-9	0.344941526651382	-0.45279797911644	3.22532884124666	-2.22532884171233	5.45065768295899	0.10901315365918	1.36210058184224	0.106947707855443	0.203474637378997	42.3747927183652
160	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	52.8450802254726
161	Tetracycline	0.348542243242264	-0.873907446861267	3.92333583161235	-4.92333588888869	8.84667172050104	0.160848576736382	3.24081152112831	0.0888382382241863	0.177503113048525	30.5316233253814
162	4-48	0.348462849855423	-0.352360218763351	3.08520232804585	-2.08520231768489	5.17040464573074	0.0975548046364291	1.04477073716703	0.112946514621664	0.168981309763055	41.8687650875354
163	2-39	0.347967982292175	-0.35575208067894	3.13368339464068	-2.13368343934417	5.26736683398485	0.0798085883937099	0.961354847022449	0.111041205658262	0.166731425158499	44.8594342852344
164	4-3	0.344934672117233	-0.384266704320908	2.34708365146071	-1.34708359884098	3.69416725030169	0.0785993031979083	0.772502911336233	0.146963092645873	0.285258245777417	30.1051685310993
165	4-36	0.45241117477417	-0.35783115029335	3.64597758837044	-2.64597756136209	6.29195514973253	0.142998980675739	1.47456924921698	0.124085012540182	0.135235897506684	46.3578390320088
166	3-34	0.345274806022644	-0.365196406841278	3.01524575427175	-2.01524572074413	5.03049147501588	0.132381354605681	1.14603689359501	0.114509673227626	0.181216812958386	35.3356782754472
167	3-50	0.345434874296188	-0.354302614927292	2.11326786503196	-1.11326781357639	3.22653567860834	0.0786959921611791	0.664852214933489	0.163460051615825	0.318254610980884	29.3413871690663
168	2-4	0.345166921615601	-0.360411256551743	3.24299329379573	-1.24299319181591	4.48598648561165	0.093458051783576	1.06643980509398	0.106434670178304	0.289954328732252	42.9410430194769
169	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	51.4440381666563
170	4-58	0.344941347837448	-0.36067658662796	3.32719937851653	-2.32719931635074	5.65439869486727	0.0991999771029345	1.23348192349295	0.103673182336084	0.154983109566023	47.1154513483747
171	2-7	0.344948649406433	-0.495090514421463	3.14487138018012	-2.14487143605947	5.2897428162396	0.0998064682309358	1.19897064867109	0.109686091323289	0.23082526350905	32.0718270562806
172	4-55	0.345372885465622	-0.356038779020309	2.03761036321521	-1.03761037252843	3.07522073574364	0.0591388603027623	0.559414780718271	0.169498983564575	0.343133403873671	31.110604477794
173	4-55a	0.345274806022644	-0.455415278673172	3.10844005644321	-2.10844004154205	5.21688009798527	0.179892417171906	1.40571016212925	0.111076552789543	0.21599631466878	29.1473816181247
174	3-42	0.345274806022644	-0.36705157160759	2.77126305550337	-1.77126297540963	4.542526030913	0.129786458026086	1.05514283670345	0.124591133756492	0.207225904173097	30.5045039621125
175	4-33	0.348462164402008	-0.452590554952621	3.32272782782093	-2.32272781897336	5.64545564679429	0.112909112935886	1.29604496721367	0.104872316499824	0.194853030671784	37.0849508819343
176	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	39.4717337007713
177	4-62	0.345484972000122	-0.467540562152863	3.05178753472865	-2.0517875822261	5.10357511695474	0.0836651658517171	1.1738805485802	0.113207413054999	0.227869866356049	42.8664272650679
178	4-18	0.345200449228287	-0.357218146324158	1.8975899592042	-0.897589951753616	2.79517991095781	0.099827853962779	0.578157173658838	0.181915195932558	0.397974760776079	17.9719945469796
179	4-36	0.45241117477417	-0.35783115029335	3.64597758837044	-2.64597756136209	6.29195514973253	0.142998980675739	1.47456924921698	0.124085012540182	0.135235897506684	46.2495015339216
180	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	31.0708431063826
181	2-8	0.345274806022644	-0.398392677307129	3.28029604256153	-2.28029598295689	5.56059202551842	0.150286270959957	1.34441494941711	0.105257208966123	0.174710949931389	35.4253639503661
182	2-63	0.32987117767334	-0.466496467590332	3.08601656090468	-3.08601654693484	6.17203310783952	0.0921198971319332	1.29916465563292	0.106892225353657	0.151164603460625	40.1754133939273
183	4-3	0.344934672117233	-0.384266704320908	2.34708365146071	-1.34708359884098	3.69416725030169	0.0785993031979083	0.772502911336233	0.146963092645873	0.285258245777417	31.8934970872851
184	3-39	0.346789300441742	-0.365195542573929	2.98367578163743	-1.98367580398917	4.9673515856266	0.130719778569121	1.05226127663627	0.116228882030683	0.184100416932808	34.5359568433814
185	4-53	0.344941258430481	-0.360684752464294	2.62157645437401	-1.62157646007836	4.24315291445237	0.0902798492436674	0.855145516532048	0.131577798486464	0.222428458567329	33.3087381962621
186	3-42	0.345274806022644	-0.36705157160759	2.77126305550337	-1.77126297540963	4.542526030913	0.129786458026086	1.05514283670345	0.124591133756492	0.207225904173097	30.1627548381208
187	4-4	0.344948947429657	-0.388289988040924	2.29876546002924	-1.29876541718841	3.59753087721765	0.0782071929829924	0.763333306949789	0.150058348025322	0.298968530345921	31.1346254235327
188	4-28a	0.344978153705597	-0.370954722166061	3.53210450382903	-2.53210456296802	6.06420906679705	0.112300167903649	1.40450419874833	0.0976692941365744	0.146500554357536	52.5401403297029
189	2-59	0.225218579173088	-0.847138583660126	2.82108904980123	-3.82108907774091	6.64217812754214	0.105431398849875	1.98439555843288	0.0798339134983905	0.221700820479424	27.8125484868121
190	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	39.1738370232107
191	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	32.0095084366101
192	4-33	0.348462164402008	-0.452590554952621	3.32272782782093	-2.32272781897336	5.64545564679429	0.112909112935886	1.29604496721367	0.104872316499824	0.194853030671784	37.0872659892893
193	2-72	0.317141175270081	-0.452787727117538	2.88048006594181	-2.88048005849123	5.76096012443304	0.104744729535146	1.34685938697294	0.110100111096026	0.157191758985724	43.5977519407722
194	4-58	0.344941347837448	-0.36067658662796	3.32719937851653	-2.32719931635074	5.65439869486727	0.0991999771029345	1.23348192349295	0.103673182336084	0.154983109566023	46.9665542992279
195	4-55	0.345372885465622	-0.356038779020309	2.03761036321521	-1.03761037252843	3.07522073574364	0.0591388603027623	0.559414780718271	0.169498983564575	0.343133403873671	31.2403005539346
196	4-9	0.344948947429657	-0.453786879777908	2.6138198133558	-1.61381977540441	4.22763958876021	0.08627835895429	0.956519557070806	0.131971203855398	0.281188077314391	29.9528972645278
197	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	39.7539895179464
198	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.9774233500096
199	4-46	0.344934493303299	-0.360903739929199	2.52680403669365	-1.52680400176905	4.0536080384627	0.0921274554196068	0.790851861727333	0.136510187689367	0.236378565625341	30.2622454950659
200	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.6899370280475
201	4-35	0.344935297966003	-0.391700357198715	3.08314592856914	-2.08314590732334	5.16629183589248	0.0906366988753067	1.18253270749219	0.111877707366931	0.188033087755248	43.1945663781501
202	4-28	0.34545972943306	-0.495110899209976	2.69692967459559	-1.69692970812321	4.3938593827188	0.107167302017532	1.07715475931764	0.128093710669286	0.291768655377933	25.2177042856726
203	4-28	0.34545972943306	-0.495110899209976	2.69692967459559	-1.69692970812321	4.3938593827188	0.107167302017532	1.07715475931764	0.128093710669286	0.291768655377933	25.3549712311936
204	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.6207717638721
205	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.4105021153942
206	2-26	0.347030460834503	-0.462103933095932	4.24317694548517	-3.24317697877996	7.48635392426513	0.105441604567115	1.74332109686475	0.0817855265743161	0.142484957225421	56.7195619259891
207	4-45	0.324419975280762	-0.461232662200928	3.16678080707788	-3.16678081266582	6.3335616197437	0.147292130691714	1.47558073297841	0.102444720694173	0.145647169629229	36.1425583030478
208	Ciprofloxacin	0.346754521131516	-0.84395033121109	2.76702716760337	-2.76702719088644	5.53405435848981	0.131763199011662	1.72550511790905	0.12531663049476	0.305002543520624	16.1041940065165
209	4-57	0.344953954219818	-0.460167169570923	3.51469801878557	-2.51469798665494	6.0293960054405	0.08613422864915	1.3227362812213	0.0981461145100056	0.182991027953635	53.0392160436516
210	Tetracycline	0.348542243242264	-0.873907446861267	3.92333583161235	-4.92333588888869	8.84667172050104	0.160848576736382	3.24081152112831	0.0888382382241863	0.177503113048525	30.5659908092938
211	2-5	0.345434874296188	-0.384263932704926	2.26308160275221	-1.26308156363666	3.52616316638887	0.0860039796680212	0.766505547282577	0.152639159752832	0.304227330813502	30.3048772862915
212	2-17	0.347437977790833	-0.50328266620636	3.37723545543849	-2.37723546521738	5.75447092065588	0.102758409297426	1.42089565392143	0.102876445061401	0.211709220045789	39.9882506890203
213	4-47	0.345212697982788	-0.461655765771866	3.3078505564481	-2.30785054340959	5.61570109985769	0.110111786271719	1.38554696875508	0.104361636685749	0.200037115527344	38.7885912329601
214	Ampcillin	0.250314891338348	-0.846148192882538	2.20841328799725	-3.20841323211789	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	17.6118499803375
215	4-55	0.345372885465622	-0.356038779020309	2.03761036321521	-1.03761037252843	3.07522073574364	0.0591388603027623	0.559414780718271	0.169498983564575	0.343133403873671	31.2545356494184
216	4-9	0.344948947429657	-0.453786879777908	2.6138198133558	-1.61381977540441	4.22763958876021	0.08627835895429	0.956519557070806	0.131971203855398	0.281188077314391	30.199373414655
217	4-28	0.34545972943306	-0.495110899209976	2.69692967459559	-1.69692970812321	4.3938593827188	0.107167302017532	1.07715475931764	0.128093710669286	0.291768655377933	25.3202797115118
218	4-11	0.345201641321182	-0.4591004550457	2.6330726929009	-1.63307266868651	4.26614536158741	0.121889867473926	1.15952864630162	0.131102207034348	0.281126776443425	24.8843104592399
219	2-15	0.34644815325737	-0.502883195877075	3.3756972886622	-2.37569724163041	5.7513945302926	0.125030315875926	1.52505463921625	0.102630100874557	0.211678149498525	30.796025498724
220	2-11	0.34690123796463	-0.503090739250183	4.18744591856375	-2.18744587246329	6.37489179102704	0.124997878255432	1.75173402476139	0.0828431565949903	0.229990028820074	40.2426396384102
221	4-47	0.345212697982788	-0.461655765771866	3.3078505564481	-2.30785054340959	5.61570109985769	0.110111786271719	1.38554696875508	0.104361636685749	0.200037115527344	40.1159584128244
222	Ampcillin	0.250314891338348	-0.846148192882538	2.20841328799725	-3.20841323211789	5.41682652011514	0.128972060002741	1.59299758583074	0.113346035680374	0.263727933924518	17.1344690425661
223	2-99	0.34518164396286	-0.847136914730072	3.06897849217057	-3.06897853128612	6.13795702345669	0.125264429050137	1.99207233523339	0.112474442177901	0.276032206186552	25.1657922033258
