No.	NAME	Uc	Hy	TPSA(Tot)	MLOGP	MLOGP2	LOGP99	ESOL	PDI	SAscore	PBF
12	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.805120416156123
13	4-2	2.8073549220576	3.53717289590806	81.77	-5.89658690107874	34.7697370819734	-1.13690001517534	0.0313367182209829	0.915879871431737	6.41171631665355	0.859181006799162
14	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.64249338772444
15	4-6	3	1.78050382727076	64.94	-1.24345788095703	1.54618750171416	1.53952004015446	-1.81578920806576	0.944847096908358	5.98988205042771	0.77117547786979
16	4-3a	3	0.955501811689354	44.71	-0.407677724768736	0.166201127272613	2.56712002307177	-2.50869498500743	0.974240587880877	5.9693890128598	0.729194531967877
17	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.809350682630268
18	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.172428839235222
19	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.83228985937471
20	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.756303233097147
21	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.725669458443594
22	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.179997432709071
23	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.905138960007934
24	4-6	3	1.78050382727076	64.94	-1.24345788095703	1.54618750171416	1.53952004015446	-1.81578920806576	0.944847096908358	5.98988205042771	0.696131251721177
25	4-3	3	1.73360144364879	47.87	-0.175333139516818	0.0307417098128241	2.66912004351616	-2.63372133236327	0.944165816009226	6.0518999151311	0.886245406430029
26	2-9	2	2.57828451923544	94.4	-1.70424231582682	2.90444187105478	0.18440006673336	-1.37911502637638	0.877072596170663	6.4432282193725	0.861002785439621
27	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.719993189787462
28	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.660496666178228
29	2-9	2	2.57828451923544	94.4	-1.70424231582682	2.90444187105478	0.18440006673336	-1.37911502637638	0.877072596170663	6.4432282193725	0.850952483827658
30	4-3	3	1.73360144364879	47.87	-0.175333139516818	0.0307417098128241	2.66912004351616	-2.63372133236327	0.944165816009226	6.0518999151311	0.888372965685613
31	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	0.994058393778024
32	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.80589749263724
33	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	1.03021955106258
34	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.696894081536422
35	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.804595637183129
36	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.642494333265415
37	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.953822055899817
38	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.562125908376032
39	4-43	3.16992500144231	3.64836177169881	171.37	0.302019463232422	0.0912157561712003	-1.56580001115799	-0.80802203324655	0.885941688009412	4.31303562744211	0.776871471340126
40	2-4	2.8073549220576	3.61636515015227	55.28	-4.00131249984642	16.0105017214272	1.60851998627186	-1.17761113185975	0.983211485226003	6.56931904935088	0.544079350547606
41	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.571451414988907
42	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.551458127306144
43	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.754862557168607
44	4-3a	3	0.955501811689354	44.71	-0.407677724768736	0.166201127272613	2.56712002307177	-2.50869498500743	0.974240587880877	5.9693890128598	0.78383167335192
45	4-37	2.8073549220576	1.38856048223905	46.1	-2.31930863865436	5.37919256133674	0.488199964165688	-0.553416577917005	0.912624643473043	4.03337090125717	0.0865821075894781
46	4-37	2.8073549220576	1.38856048223905	46.1	-2.31930863865436	5.37919256133674	0.488199964165688	-0.553416577917005	0.912624643473043	4.03337090125717	0.448479297548084
47	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.80661741206284
48	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	1.00658294914974
49	4-44	3.32192809488736	1.59969251334608	112.58	-2.14032815130388	4.58100459526389	0.695200078189373	-1.29775273155929	0.903306471173261	4.43375850536918	1.21749616053192
50	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.576639299373645
51	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.414367632165313
52	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	0.993781994028444
53	4-35	1.58496250072116	3.49427688383508	88.33	-1.63184558528744	2.66292001422212	1.27590009570122	-1.25792387674238	0.832659744780403	4.86820084340717	0.745667849603213
54	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.455383646816021
55	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.457491303938581
56	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.765047977106025
57	2-99	2	3.51320626323482	128.46	-2.70854400534013	7.33621062886393	-1.87779989093542	-0.400549445328254	0.832721764704694	6.27894604265211	0.880033330287163
58	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	1.00925353747319
59	2-4	2.8073549220576	3.61636515015227	55.28	-4.00131249984642	16.0105017214272	1.60851998627186	-1.17761113185975	0.983211485226003	6.56931904935088	0.534311713352222
60	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.179470782783967
61	4-54	2	1.61751825006744	56.74	0.154533366916191	0.0238805614904541	3.4797000810504	-3.22492647096293	0.917414380736439	4.55076710068458	0.612518240471729
62	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	0.845928022400073
63	4-48	4.4594316186373	1.53576739966367	90.69	0.277343929115004	0.0769196550169485	3.70779998600483	-3.91039630311707	1.06784872303051	4.64128495255195	0.42533898183689
64	4-35	1.58496250072116	3.49427688383508	88.33	-1.63184558528744	2.66292001422212	1.27590009570122	-1.25792387674238	0.832659744780403	4.86820084340717	0.514790523563638
65	2-26	3.32192809488736	1.46735995402656	122.45	-1.92970287104104	3.72375317050403	1.23600009828806	-2.32829849190314	0.94234734484967	6.72174556245817	0.840348753811263
66	4-60	2.8073549220576	2.63182445377584	70.77	-5.89658690107874	34.7697370819734	-1.22240002453327	0.373994587052451	0.947425185452486	6.59491812404316	0.772386542393874
67	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.10266179636288
68	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.591466627174107
69	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.837073923650063
70	2-99	2	3.51320626323482	128.46	-2.70854400534013	7.33621062886393	-1.87779989093542	-0.400549445328254	0.832721764704694	6.27894604265211	0.920753308579368
71	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.394893257747197
72	4-37	2.8073549220576	1.38856048223905	46.1	-2.31930863865436	5.37919256133674	0.488199964165688	-0.553416577917005	0.912624643473043	4.03337090125717	0.349101148216814
73	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.7272285477054
74	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	1.06932276513662
75	2-17	3.8073549220576	2.36086651085355	77.3	-0.435901562979689	0.190010172608136	3.16942003369331	-3.39520081574889	0.928863790146135	6.18706773737335	0.771730019223231
76	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.875853158770932
77	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.127152268247296
78	4-15	2.8073549220576	1.31284990749067	27.64	-0.847273377799376	0.717872176727564	1.72599999606609	-1.5445990910257	0.907404138527035	4.73252163563606	0.430958121955814
79	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.859708260379652
80	4-2	2.8073549220576	3.53717289590806	81.77	-5.89658690107874	34.7697370819734	-1.13690001517534	0.0313367182209829	0.915879871431737	6.41171631665355	0.853120855817021
81	2-99	2	3.51320626323482	128.46	-2.70854400534013	7.33621062886393	-1.87779989093542	-0.400549445328254	0.832721764704694	6.27894604265211	0.918999988574373
82	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.82683710160765
83	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.18045945594358
84	4-30	2	2.63182445377584	94.4	-1.93658690107874	3.75036882542977	-0.0631999373435974	-1.29452604471163	0.8876435829209	6.51970714205333	0.841625952594677
85	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.137009413092939
86	Ciprofloxacin	3.32192809488736	0.337248018008535	81.98	-2.01343657669968	4.05392684839212	-0.991999991238117	-1.02847580728372	1.01058238774232	4.72390452520343	0.314041441131617
87	4-3	3	1.73360144364879	47.87	-0.175333139516818	0.0307417098128241	2.66912004351616	-2.63372133236327	0.944165816009226	6.0518999151311	0.768713246710409
88	2-2	3.16992500144231	1.25069414495336	97.85	-3.05995080425465	9.36329892445868	-0.0689000305719674	-1.24680910687678	0.98329689651018	4.95972683577642	0.661139323311704
89	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.521865413846083
90	4-54	2	1.61751825006744	56.74	0.154533366916191	0.0238805614904541	3.4797000810504	-3.22492647096293	0.917414380736439	4.55076710068458	0.633201724910771
91	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.558551729278914
92	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.95637295118752
93	2-41	4.32192809488736	0.14390880240401	59.68	-1.24303316122572	1.5451314399068	2.78289999812841	-3.19104766160349	0.993679539356564	4.84835825945432	1.00388700786315
94	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.714679015226639
95	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.659041467441736
96	4-43	3.16992500144231	3.64836177169881	171.37	0.302019463232422	0.0912157561712003	-1.56580001115799	-0.80802203324655	0.885941688009412	4.31303562744211	0.885146538539667
97	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.975538935790149
98	2-53	3.4594316186373	1.47132472300009	148.38	1.87749362715169	3.52498231999519	0.215500168502331	-3.29902378815138	0.878557342776299	6.10852838359075	1.16329924319697
99	2-3	3	1.78035975917492	47.87	-0.407677724768736	0.166201127272613	2.27902004122734	-2.42115845587409	0.947290281204705	6.04723524993569	0.534458699547294
100	2-26	3.32192809488736	1.46735995402656	122.45	-1.92970287104104	3.72375317050403	1.23600009828806	-2.32829849190314	0.94234734484967	6.72174556245817	0.816716013572345
101	4-43	3.16992500144231	3.64836177169881	171.37	0.302019463232422	0.0912157561712003	-1.56580001115799	-0.80802203324655	0.885941688009412	4.31303562744211	0.87381371136814
102	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.185248457003112
103	3-39	3.16992500144231	0.459061749077715	86.82	-3.46071155992103	11.9765245009711	-0.880100038368255	-0.35178385026241	0.96442573885258	4.97841762093619	0.765691109446933
104	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.721233742338232
105	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	0.989782703967959
106	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	1.10957041018405
107	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.725860911527088
108	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.35386051440286
109	2-8	3.16992500144231	2.96618397356792	123.87	-4.22366154245459	17.8393168252099	-1.2491999831982	0.0245020329343451	0.985174888076672	4.86946058584338	0.47873725515032
110	4-15	2.8073549220576	1.31284990749067	27.64	-0.847273377799376	0.717872176727564	1.72599999606609	-1.5445990910257	0.907404138527035	4.73252163563606	0.417242095353654
111	4-54	2	1.61751825006744	56.74	0.154533366916191	0.0238805614904541	3.4797000810504	-3.22492647096293	0.917414380736439	4.55076710068458	0.647115835909621
112	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	1.01059807540744
113	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.621174945818227
114	4-54	2	1.61751825006744	56.74	0.154533366916191	0.0238805614904541	3.4797000810504	-3.22492647096293	0.917414380736439	4.55076710068458	0.634401632842373
115	4-15	2.8073549220576	1.31284990749067	27.64	-0.847273377799376	0.717872176727564	1.72599999606609	-1.5445990910257	0.907404138527035	4.73252163563606	0.416071486834871
116	3-38	3.16992500144231	1.25135329941724	97.85	-3.73252599555768	13.9317503075138	-0.83140004100278	-0.274469036524803	0.977873206635084	4.78053567107502	0.502783305134111
117	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.724397048708607
118	3-9	3	0.921300623819741	36.84	-0.175333139516818	0.0307417098128241	2.23032004386187	-2.48992453244325	0.937959598880436	6.21607693733449	0.591862305661244
119	4-48	4.4594316186373	1.53576739966367	90.69	0.277343929115004	0.0769196550169485	3.70779998600483	-3.91039630311707	1.06784872303051	4.64128495255195	0.471523496026798
120	2-34	3	0.27276710633716	61.23	-2.03056464501052	4.12319277756671	0.283200033009052	-1.77944938642366	0.979980537917045	6.50018675388762	0.827903738280044
121	2-3	3	1.78035975917492	47.87	-0.407677724768736	0.166201127272613	2.27902004122734	-2.42115845587409	0.947290281204705	6.04723524993569	0.523373053943111
122	2-20	3.16992500144231	0.4716245347661	86.82	-2.8001908841525	7.84106898769077	-0.117600027937442	-1.32191726424129	0.970415661698983	5.14398687196645	0.726893954600678
123	2-9	2	2.57828451923544	94.4	-1.70424231582682	2.90444187105478	0.18440006673336	-1.37911502637638	0.877072596170663	6.4432282193725	0.835529720693143
124	4-18	3.70043971814109	1.17441653496269	27.64	-0.553205286806407	0.306036089350559	2.09549993276596	-1.98349611381293	1.01617113981658	4.17614238099681	0.348319387421593
125	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	0.956781342351779
126	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	0.991203615267944
127	2-5	3	1.83115642132571	47.87	-0.645246582827282	0.416343152650284	2.23652003705502	-2.36430405206047	0.949741554364592	6.0775469595648	0.544993854000217
128	4-9	3.16992500144231	0.903338777688503	53.94	-0.0575191544783134	0.00330845313190007	2.8498200327158	-2.75900185823807	0.963399583787334	5.9671105716907	0.750854111888797
129	4-43	3.16992500144231	3.64836177169881	171.37	0.302019463232422	0.0912157561712003	-1.56580001115799	-0.80802203324655	0.885941688009412	4.31303562744211	0.824812767664034
130	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	0.856799519023182
131	4-4	2.8073549220576	1.78035975917492	47.87	-0.317312499846421	0.100687222558785	2.35892003774643	-2.50241594376753	0.933461699418739	6.07189800053392	0.701810731628485
132	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	1.0542965101439
133	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.436672581408768
134	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.881422784833178
135	4-15	2.8073549220576	1.31284990749067	27.64	-0.847273377799376	0.717872176727564	1.72599999606609	-1.5445990910257	0.907404138527035	4.73252163563606	0.407513043802316
136	4-11	3.70043971814109	1.09616205557101	70.99	-1.47789913318757	2.18418584787657	2.11384004354477	-2.15419158673632	1.01388117065937	4.3965273269502	0.138010448969984
137	2-6	2	4.41023081277135	101.81	-5.38824231582683	29.0331552540668	-0.565999984741211	-0.0540326144685923	0.918519378445164	6.88848171261113	0.806159218372673
138	2-9	2	2.57828451923544	94.4	-1.70424231582682	2.90444187105478	0.18440006673336	-1.37911502637638	0.877072596170663	6.4432282193725	0.87360625663496
139	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.939824989453984
140	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.632662431995646
141	2-7	3.8073549220576	0.908171804595045	95.37	-1.73032869324291	2.99403738665973	3.27600000798702	-2.80194449747747	0.97377936515572	5.04904426952077	0.685153065929637
142	2-11	2.8073549220576	3.53717289590806	82.94	-5.89658690107874	34.7697370819734	-0.434100031852722	-0.0781124779209832	0.945726343386955	6.25112244378245	0.984071307056118
143	2-18	3.8073549220576	0.21164917929131	84.34	-1.51154337586362	2.28476337711719	3.22730001062155	-2.86798338722162	0.964971274080822	5.19204188926019	0.601403982154939
144	3-38	3.16992500144231	1.25135329941724	97.85	-3.73252599555768	13.9317503075138	-0.83140004100278	-0.274469036524803	0.977873206635084	4.78053567107502	0.743445652158909
145	4-15	2.8073549220576	1.31284990749067	27.64	-0.847273377799376	0.717872176727564	1.72599999606609	-1.5445990910257	0.907404138527035	4.73252163563606	0.398504674128077
146	2-1	3.90689059560852	1.00537521147784	97.85	-2.4506660142227	6.00576391326619	0.835599924903363	-1.72804464467079	1.00568238034386	4.95118016802154	0.609126664247971
147	4-2	2.8073549220576	3.53717289590806	81.77	-5.89658690107874	34.7697370819734	-1.13690001517534	0.0313367182209829	0.915879871431737	6.41171631665355	0.863220530721665
148	4-55	1.58496250072116	0.906303089478686	27.64	0.892554106201188	0.796652832496601	4.11590003222227	-3.50768932402196	0.920892077660756	4.6229929764972	0.617478610907339
149	4-53	4.16992500144231	0.91548198867042	56.66	-0.16319891707473	0.0266338865343647	2.75509992241859	-3.06191403256955	1.03013201913417	3.71003521892851	0.403568197534707
150	2-3	3	1.78035975917492	47.87	-0.407677724768736	0.166201127272613	2.27902004122734	-2.42115845587409	0.947290281204705	6.04723524993569	0.545755746849318
151	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	1.01583843293434
152	4-58	4.58496250072116	1.50853408642951	87.43	-1.07112881504874	1.14731693842772	2.50450005382299	-3.36971764656977	1.08196626237788	4.63520997818281	1.18222367881137
153	2-15	3.4594316186373	0.956620235935132	72.37	-2.31882481356261	5.37694851599369	1.49370001256466	-1.45218272936914	0.93185126302711	4.90316982614372	0.778041726421356
154	4-47	2	1.86961661012491	92.27	-2.78334182563935	7.74699171835339	0.568600066006184	-0.631937939604859	0.875916945881093	4.51964002067006	0.627652049994962
155	3-33	3.4594316186373	0.233248623231403	60.2	-2.0913232204575	4.37363281242471	1.44500001519918	-1.62148703185024	0.924613160093657	4.96337320272202	0.836726441206757
156	Tetracycline	3.58496250072116	3.22943263817321	188.48	-5.07033752813817	25.7083226492463	-4.18349999934435	0.519479114690958	0.871408831064137	5.74643945264615	0.600470242693777
157	4-55	1.58496250072116	0.906303089478686	27.64	0.892554106201188	0.796652832496601	4.11590003222227	-3.50768932402196	0.920892077660756	4.6229929764972	0.581371060040888
158	2-17	3.8073549220576	2.36086651085355	77.3	-0.435901562979689	0.190010172608136	3.16942003369331	-3.39520081574889	0.928863790146135	6.18706773737335	0.694246831843742
159	2-9	2	2.57828451923544	94.4	-1.70424231582682	2.90444187105478	0.18440006673336	-1.37911502637638	0.877072596170663	6.4432282193725	0.845193758905387
160	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.655622280862925
161	Tetracycline	3.58496250072116	3.22943263817321	188.48	-5.07033752813817	25.7083226492463	-4.18349999934435	0.519479114690958	0.871408831064137	5.74643945264615	0.518905002637737
162	4-48	4.4594316186373	1.53576739966367	90.69	0.277343929115004	0.0769196550169485	3.70779998600483	-3.91039630311707	1.06784872303051	4.64128495255195	0.445090260555491
163	2-39	2.32192809488736	0.193762626179094	84.75	-2.08844147578586	4.36158779778264	0.977200083434582	-1.3577080245694	0.896632611539715	4.92120546446822	0.601624125481496
164	4-3	3	1.73360144364879	47.87	-0.175333139516818	0.0307417098128241	2.66912004351616	-2.63372133236327	0.944165816009226	6.0518999151311	0.887696773848935
165	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.670624711608187
166	3-34	3.16992500144231	1.20149542274269	97.85	-3.46071155992103	11.9765245009711	-0.522980023641139	-0.599240347002616	0.97193532980895	5.19177983684785	0.659344144416665
167	3-50	3	0.992701226340197	44.71	-0.645246582827282	0.416343152650284	2.52462001889944	-2.45184058119381	0.978727018086811	5.99529433171102	0.554594551917609
168	2-4	2.8073549220576	3.61636515015227	55.28	-4.00131249984642	16.0105017214272	1.60851998627186	-1.17761113185975	0.983211485226003	6.56931904935088	0.741478685025127
169	4-28a	2	4.57325593259247	121.09	-3.94847737253626	15.5904735614309	-0.919599942862988	0.319833485629028	0.893707710589504	4.54154229987794	0.669056298130236
170	4-58	4.58496250072116	1.50853408642951	87.43	-1.07112881504874	1.14731693842772	2.50450005382299	-3.36971764656977	1.08196626237788	4.63520997818281	0.970606069084752
171	2-7	3.8073549220576	0.908171804595045	95.37	-1.73032869324291	2.99403738665973	3.27600000798702	-2.80194449747747	0.97377936515572	5.04904426952077	1.32380007022013
172	4-55	1.58496250072116	0.906303089478686	27.64	0.892554106201188	0.796652832496601	4.11590003222227	-3.50768932402196	0.920892077660756	4.6229929764972	0.567831608579082
173	4-55a	1	3.45386245949953	98.42	-5.21916100731806	27.2396416203092	-2.73500005155802	1.57691785828667	0.914116254307941	4.97823436863749	0.692983365838384
174	3-42	2.8073549220576	1.19334963129968	55.33	-3.21081796432947	10.3093520000608	-0.0201000198721886	-0.3969350749488	0.965305402818032	4.90253240609847	0.602854441630154
175	4-33	3	0.965856728372086	75.22	-2.43656464501052	5.93684726931525	-0.0524000525474548	-1.29913196663159	0.976700069892054	6.05792733865586	0.692984336530293
176	2-17	3.8073549220576	2.36086651085355	77.3	-0.435901562979689	0.190010172608136	3.16942003369331	-3.39520081574889	0.928863790146135	6.18706773737335	0.675984509458122
177	4-62	1.58496250072116	1.65703673317319	74.17	-0.369349464967744	0.136419027271959	2.70980005711317	-2.92962917031631	0.861147419069064	4.69053573329015	0.967516806979528
178	4-18	3.70043971814109	1.17441653496269	27.64	-0.553205286806407	0.306036089350559	2.09549993276596	-1.98349611381293	1.01617113981658	4.17614238099681	0.339251684778947
179	4-36	3.70043971814109	1.09403453971563	78.66	0.367013565946219	0.13469895758856	1.29969993233681	-2.90531077022185	0.981107794708957	4.59826035363079	0.707598115858281
