No.	NAME	WiA_G	J_G	VE1sign_G	VE3sign_G	SpPosA_RG	VE1_RG	VE2_RG	VE3_RG	VE1sign_RG	VE2sign_RG	VE3sign_RG	Chi_G/D	J_G/D	SpMaxA_G/D	VE1sign_G/D	VE3sign_G/D	AVS_Coulomb	H_Coulomb	Chi_Coulomb	ChiA_Coulomb	SpMAD_Coulomb	VE1_Coulomb	VE2_Coulomb	VE1sign_Coulomb	VE3sign_Coulomb
2066	2-92	4.91303632663282	2.29628866679713	0.0527424410902437	-6.9003347770533	0.432325345355467	3.04124410149188	0.0563193352128126	2.60847690996623	0.0615862088124472	0.00114048534837865	-6.53678926111381	1.07567042248604	10.398147417365	0.969187913863322	0.0242598093071789	-8.72160813289385	237.321109307138	3733.41360789847	0.271601955525759	0.00468279233665102	30.5331735916084	4.59988601921639	0.0851830744299332	0.129104910273241	-4.80090909497042
2067	2-10	4.68951024714072	2.20728226466327	0.171244060780399	-3.75528396235408	0.434917825103898	2.74194110821558	0.055957981800318	2.14648480131652	0.0879983949038848	0.00179588561028336	-5.17207372174419	1.10901480708616	9.7962974625944	0.950879136133193	0.10786917005225	-4.73880304735591	225.315957293863	2981.27211489154	0.257287126189448	0.00485447407904619	30.0513923899708	5.71489611271627	0.116630532912577	0.484854272793176	-1.54050498673714
2068	2-48	5.35482614857391	2.2895941507605	0.354386243447936	-2.70313886930936	0.446377027539769	2.51162874913308	0.0418604791522181	2.39973267316546	0.210288301834919	0.00350480503058199	-4.06310931651691	1.08623627144744	11.5865202287727	0.955002604052436	0.106100308355265	-5.84570012354038	246.446569073088	4457.75427108721	0.280834534189071	0.00438803959670423	30.6664497827539	5.04416272393586	0.0840693787322643	0.272210314233687	-3.39057253864819
2069	2-49	4.57751882695877	2.15708015952564	0.00335962908140081	-11.3790598731876	0.439251320669158	2.26124180643969	0.049157430574776	1.62999622858509	0.244024250716056	0.00530487501556644	-2.81780825551155	1.05586767843967	8.79889732033062	0.996436188679193	0.030319338171264	-6.98408930169644	226.245734535355	2643.93939829766	0.240308771127689	0.00480617542255378	31.1791407654937	4.9139719858534	0.106825477953335	0.39893127390018	-1.83586881445014
2070	2-45	3.92088813543737	2.68235693568586	0.00863710783733181	-5.36544231092719	0.416286917057688	4.10177735441119	0.157760667477353	1.59372741592919	0.123748396451335	0.00475955370966671	-2.35939709201377	1.03816017536332	9.34344157826991	0.972054213520177	0.0451827820523031	-3.4970702823019	197.169528230317	1102.65003847278	0.156012441937733	0.00577823859028641	37.7606711504991	3.75295079590949	0.144344261381134	0.203469442720874	-1.797902091428
2071	3-53	4.69168351216775	2.37824558304749	0.144527531526809	-3.78022236676408	0.436880190974697	3.27943166817477	0.0728762592927727	2.32109363773053	0.0293348920279441	0.000651886489509869	-6.89676977672713	1.04727439437455	10.0538341859956	0.988018535114122	0.15556634304961	-3.63637960773814	180.608130851146	2671.2815931669	0.283224556197631	0.00590051158745065	26.175365648175	4.75214045158904	0.105603121146423	1.29652590652656	0.507515395703868
2072	3-31	4.74416598329763	2.23056629004437	0.0110869756542751	-9.77593453065554	0.439544180582463	2.74207463887824	0.0548414927775647	2.19039636023935	0.194854569091918	0.00389709138183836	-3.55144703049214	1.06071652746064	9.54644874714578	0.986077351939245	0.094100386167004	-5.13204297160682	224.151871612472	3169.58968906751	0.262590204072717	0.00486278155690216	30.1140824647076	5.14595930719561	0.102919186143912	0.395459426802189	-2.01449033731463
2073	3-45	4.50730727647248	2.3390006595214	0.16215600929849	-3.31828119959088	0.450726266561155	2.37043221907209	0.0564388623588592	1.57427567418047	0.178509633525373	0.00425022936965174	-3.14302103472888	1.03875174452595	9.34876570073354	0.998175837331722	0.181815057702436	-3.10955463790699	168.477231659983	2329.44693247597	0.275375975297432	0.00611946611772072	26.0822026609247	4.02996725649891	0.0959516013452121	1.19105066724943	0.318906994334259
2074	3-37	5.05913663858185	2.15320667895932	0.169685417790292	-2.77327972053292	0.423835686342457	2.27877094182602	0.0632991928285004	1.28772242219742	0.286588364931469	0.00796078791476301	-1.95386920308597	1.06576929135606	10.1248082678825	0.966138885727855	0.0295899595846362	-5.50388026086793	228.562402796175	2279.01016071233	0.209893937504402	0.00552352467116847	45.9202657237667	3.57383241781112	0.0992731227169756	0.964812259964603	-0.0560058715656701
2075	2-60	5.3338879035358	3.02349206151255	0.33477620272572	-2.66137435774516	0.436001671768963	3.1750310458603	0.0566969829617911	2.80978866692068	0.0917087338552586	0.00163765596170105	-5.81050009371212	1.07251297758331	15.551438174958	0.937318611277493	0.0576793499545341	-6.93828599942113	211.745990079723	4113.58383436653	0.295322547272457	0.00509176805642167	29.3429843419554	6.0620931897335	0.108251664102384	0.412233910447779	-2.1551952012211
2076	2-75	5.2968853321226	2.09270650334936	0.224426025616034	-4.02334604489885	0.4490332572805	3.03874239473904	0.0490119741086942	2.99270208647496	0.19195752134795	0.00309608905399919	-4.44412817249943	1.09833349890295	10.5126206323568	0.954777997372174	0.118213110775278	-5.7494729952175	234.220812768562	4964.28826219082	0.303885708536825	0.00453560759010187	28.8994495640352	4.36767925009978	0.0704464395177384	0.111198986484186	-5.91417486072253
2077	4-20	4.31777070179043	3.26505344288808	0.072066611729145	-4.22638381583573	0.453678376461026	2.23515326475014	0.0604095476959498	1.29243704003705	0.229261509316194	0.00619625700854579	-2.36677475532992	1.06601199780957	13.5028186389213	0.933945597557841	0.016278925035266	-6.61698482401366	136.603266626584	1899.63394225127	0.282120230730043	0.00742421659815904	24.4584248110617	4.74400367481774	0.128216315535614	0.40408818064947	-1.45603825328549
2078	2-76	4.5241710546283	2.33543885260154	0.173399268801679	-3.1960015004806	0.442894582221599	2.51737145713186	0.0599374156459967	1.68397867554376	0.223773983551762	0.00532795198932766	-2.73079970893929	1.03586392889902	9.32277536009117	1.00146330744703	0.0475732437861052	-5.55507638767353	173.230269709302	2254.1651645343	0.269912289774106	0.00599805088386902	25.6761542290085	4.53031381903386	0.107864614738901	1.06587666838969	0.116369214284472
2079	4-29	4.56903611010101	3.54018907497085	0.0289498002634816	-6.61492404169669	0.460734926725592	2.43026087391572	0.0565176947422261	1.65830744852641	0.16845316999077	0.0039175155811807	-3.32613949139279	1.04560145450969	15.3354879994754	0.941955389805864	0.00225485502006417	-11.3815899195035	124.780697568778	2701.72722451749	0.339057588880208	0.007705854292732	21.8508093814406	4.80125930714315	0.111657193189376	0.589646756430301	-0.986454770293687
2080	3-19	4.74793822287991	2.31222418955363	0.203939726812689	-3.03819193388375	0.439184612460249	3.01055879302265	0.0684217907505148	2.10604729692259	0.12953675929622	0.00294401725673227	-3.90547067754117	1.03840743407432	9.76102988029864	0.997286621897107	0.16910882571264	-3.39606839518959	184.289950260243	2587.42053362506	0.274410365433585	0.00583851841348053	27.1196997141195	4.37196908242734	0.0993629336915305	0.993204459051297	-0.0130298930160839
2081	2-82	5.06439249170048	1.80264474993178	0.223668092656297	-3.57717781140278	0.434292173042933	2.9400503058207	0.053455460105831	2.57595118816613	0.181484340298953	0.00329971527816278	-4.07638463588235	1.08749539876208	8.29215241556088	0.987597250387902	0.137496108222224	-4.73940276814676	249.808760161912	3720.74157139021	0.266934728414241	0.00437597915433181	31.6195978746071	4.95605765276321	0.0901101391411493	0.287584116035341	-2.97679307617406
2082	3-43	4.74224285182728	2.19393807065325	0.203457725899432	-2.35118776771868	0.430995552475893	4.87134194422937	0.14327476306557	2.33800529432166	0.0153864787168326	0.000452543491671548	-6.16372658250226	1.08019424241614	9.72174818174528	0.956826030860883	0.030894452712575	-5.13440627891419	183.04631521208	1633.12324158087	0.219046131748725	0.00608461477079791	31.6725989549677	3.72779600485414	0.109641058966298	0.54011540469773	-0.909545682318253
2083	2-88	5.55956374468744	1.94448221664113	0.0976800270490853	-6.06116537280245	0.436465218119083	3.48855527877608	0.0581425879796014	3.25587365454979	0.0302300323767277	0.000503833872945462	-9.11736832612397	1.08003876029563	10.0289313456023	0.97326518696195	0.0430115210778317	-8.19849119159088	204.447682884514	5066.65084602627	0.331049551807325	0.005093070027805	26.8783654235307	5.90674416991871	0.0984457361653118	0.803108020308057	-0.571356221712915
2084	2-48	5.3246902669478	2.30142442124103	0.289248995430359	-3.23236884414097	0.445962722580878	2.43900204847631	0.0406500341412718	2.32327299042257	0.213778962000572	0.00356298270000954	-4.02021021580978	1.09048738887246	11.6318654813063	0.951586684877303	0.130738468809942	-5.30157963440726	247.265154394501	4446.0685917881	0.279867348780624	0.00437292732469725	30.6638971190114	4.80917817127141	0.0801529695211901	0.364175481039436	-2.63213578465241
2085	3-43	4.70327205551555	2.21215464633723	0.22051187082965	-2.23233128895827	0.430735158348626	4.79023306496733	0.140889207793157	2.31321259021228	0.00105941222639144	0.0000311591831291601	-10.1147790656055	1.08574591709756	9.77171325387804	0.95284879644687	0.00120450268836919	-9.92525356958459	183.852486121571	1628.83309019342	0.218214624252146	0.00606151734033738	31.6642437172137	3.72613335963414	0.109592157636298	0.539592842443252	-0.910974987196552
2086	3-25	5.98755555023202	2.44560553426324	0.599560586830478	-1.37743492878094	0.435246319886131	3.82707444518406	0.061727007180388	3.61377484391385	0.316672737967733	0.00510762480593118	-3.09621380251809	1.10251558874031	14.332702653624	0.930074946238024	0.00364936679407549	-15.1142514005095	220.126628017433	5702.26481133673	0.330501431609082	0.00508463740937049	34.3715146439166	5.23596991363079	0.0844511276392063	0.0183014460917505	-10.7725904769992
2087	3-12	4.82365580904939	2.44744135741205	0.145478939049431	-4.01855939920241	0.446291709255167	2.84691640173168	0.0593107583694101	2.18099862957674	0.234519940957662	0.00488583210328461	-3.02313707435741	1.06076674258993	10.8198207744173	0.972570095787693	0.165321160834302	-3.75202345870779	180.185672342343	3044.55642727351	0.295818546128775	0.00580036364958383	25.7391037253412	4.94194658360017	0.10295722049167	0.807160386024654	-0.446592771060862
2088	2-51	5.42871101991578	2.25773688769051	0.389793403815185	-2.45499308639872	0.442131176525924	2.39787820844959	0.0399646368074932	2.27896272543388	0.2145135905802	0.00357522650966999	-4.01127112641369	1.07341114085235	11.4497188357584	0.965296384537872	0.0667108848876269	-7.05481979161758	260.93221542951	4815.57103885468	0.274362275295123	0.00428691055148629	38.3255593583428	5.12330127571114	0.0853883545951857	0.56195789304953	-1.50177734681334
2089	4-46	6.04538001355214	2.71982924174497	0.0220006497657056	-7.29328376728362	0.441752458214334	2.31795868969967	0.0526808793113562	1.60646504377759	0.224755022267262	0.00510806868789231	-2.85247861778617	1.01911927353332	15.2867891029998	0.979479370615905	0.332121426819606	-2.10629366191967	182.410527833901	3339.4448625444	0.295491959289862	0.00656648798421916	37.7337936693521	3.97004414173472	0.0902282759485165	0.237203079249823	-2.74947058091611
2090	2-29	4.81838268937849	2.02507598595909	0.401597049827491	-1.78294268800111	0.425374751152195	3.03488955378063	0.067441990084014	2.16964300850929	0.179775424796456	0.00399500943992124	-3.35371354365002	1.08975109457418	8.89963393902247	0.974089149906014	0.0900318101794574	-4.70521808029538	210.680612876347	2656.76808342377	0.260042537971958	0.00530699057085629	29.4786325731352	5.76721876568846	0.128160417015299	0.162211049075424	-3.55463805132792
2091	4-62	4.8930009761384	3.55265114877286	0.0335927295386894	-8.98990371041164	0.454919143554872	2.4150493843344	0.0395909735136787	2.33584869689534	0.18914460208151	0.00310073118166409	-4.41155689488927	1.10316814390785	17.3748982665487	0.907807694975379	0.246422442550802	-3.71075042616405	180.841401532578	5194.04712663336	0.35232817046049	0.00559251064223	23.7550726781058	4.87735105538775	0.0799565746784877	0.703594715541792	-0.931332329337845
2092	2-83	5.66636243000646	1.91688939681534	0.184280762629174	-5.06818799397926	0.446004115793041	3.01591431296851	0.0437089030865002	3.30799108868635	0.171553033657647	0.00248627585011082	-5.2826510240921	1.13124989121819	10.6054677301705	0.93520716032581	0.175350218737476	-5.21704644740218	244.216154755226	6324.30124816105	0.328146614135834	0.00437528818847779	28.8721031055362	4.79018817769645	0.0694230170680645	0.270988424691373	-3.9126398917865
2093	2-69	4.77567121514422	2.21910516212821	0.0377248995666329	-7.11685953877116	0.425144572321001	2.60458201874061	0.0520916403748122	2.07869018996397	0.221078108423885	0.00442156216847769	-3.2772712998023	1.05168227804299	9.4651405023869	0.995838864617691	0.0914284723274175	-5.19459268385305	433.158585870913	9884.45289226608	0.218428409419758	0.00404497054481033	276.549831435176	5.40724826380123	0.108144965276025	0.808670404604448	-0.461142253670189
2094	2-3	4.54669136315379	2.41079622560288	0.162204211910239	-3.47572664022416	0.453690402229754	2.33938891959678	0.053167929990836	1.62405068567084	0.19779896343188	0.00449543098708818	-3.0966143500993	1.04754678151211	9.84693974621381	0.987693296473773	0.114247231363852	-4.14547898909869	160.6570291872	2579.89531761434	0.296264856532421	0.00630350758579618	24.1964138008188	3.69121521264638	0.0838912548328724	0.613593802063686	-0.93332375779897
2095	3-46	4.57713482014202	2.70494190718425	0.0529274587631393	-6.50922668346271	0.457805893529255	3.00483921838464	0.0589184160467576	2.43688831850377	0.0276740699607252	0.000542628822759319	-7.94542752399144	1.05192380940931	11.3607771416205	0.970210191238999	0.16924405065434	-3.93458160337118	160.09039165448	3495.39420206602	0.331339627288293	0.00613591902385727	23.4458586412267	3.78758488769979	0.0742663703470546	0.386495283341436	-2.10556458865591
2096	2-88	5.55780875088196	1.94601983060239	0.0775138678463948	-6.66372355086852	0.436667579176432	3.46589433969314	0.0577649056615523	3.2388919127815	0.0291997798758163	0.000486662997930271	-9.20772253495579	1.08071651358563	10.0352247690094	0.972841528962165	0.0582637705082135	-7.40760848200658	204.601603102077	5066.41727825979	0.330865194354787	0.00509023375930441	26.8766740375717	5.89453541151558	0.098242256858593	0.808704733669759	-0.553260088703888
2097	2-23	4.70781759874664	2.54173714862079	0.167416512227334	-3.80338837865517	0.456386072451041	3.12009310116686	0.0636753694115686	2.42142101079514	0.0309340506513692	0.000631307156150392	-7.39685971769599	1.07073426304093	11.1356363356256	0.962509299480606	0.296597637658022	-2.58637833058449	182.067333646529	3126.18364334006	0.293044851868578	0.00563547792054959	26.4072061323136	5.28932688319526	0.107945446595822	0.770355935950326	-0.55521197654955
2098	2-51	5.34837757381707	2.2933551561005	0.357107566936899	-2.68320568331619	0.443124599001938	2.47873529626723	0.0413122549377872	2.36538090604822	0.211695658242309	0.00352826097070515	-4.04572829413416	1.08574539041532	11.5812841644301	0.955890645816376	0.103757173329387	-5.90389120983442	261.518845229012	4742.39413470244	0.272593273589616	0.00425926989983776	38.3366023115685	6.08027329556099	0.10133788825935	0.448311164001921	-2.09052267627577
2099	4-49	4.44694571053208	2.94976580494099	0.160515773158166	-2.70123976903417	0.454990505757516	2.28582326134631	0.0672300959219504	1.22074500298304	0.222717378581223	0.00655051113474186	-2.21763603876428	1.04773130915706	12.2235319401657	0.95747187724033	0.00943410548754703	-6.88601752478291	133.591049647173	1599.40396264087	0.269812977687425	0.00770894221964071	24.0865472291058	5.12845127757114	0.150836802281504	0.423678524080791	-1.26807606821348
2100	2-67	4.61127477543626	2.45375603332856	0.0558884854456596	-5.76231723333927	0.435631973729295	3.51685191257029	0.0764533024471803	2.5123087746745	0.0406243179213837	0.000883137346117037	-6.3995840214975	1.0383155654834	10.1754925417373	0.991356725323	0.0685349381397956	-5.35480468447672	177.282665757328	2700.83399799768	0.285282127048065	0.00582208422547072	26.4030795848524	5.65327211332402	0.12289721985487	0.591480608093088	-1.04907365080406
2101	2-47	5.04841358869936	2.14473965528984	0.210387823914037	-3.45259493162796	0.429036407627832	2.84738714473374	0.0558311204849754	2.31767725185348	0.155526256661032	0.00304953444433396	-4.12180103231925	1.04902034350205	9.61601981543543	0.995468781454995	0.0292699103437712	-7.82125090001034	240.095327137344	3296.47687189321	0.255055212717139	0.00463736750394799	31.592193969371	5.59498274359579	0.109705543992074	0.114365538079587	-4.80269459406878
