No.	NAME	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-33	MDEC-34	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33
1544	4-31	0	0	0	0	8.12604585633041	9.99690140308151	2.3811015779523	0	0	0.5	0	0	0	0.384900179459751	0	0.166666666666667	0	0
1545	4-52	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
1546	2-81	0	1.18083747676479	3.00620437761321	1.37317809593808	5.63064303625454	17.3265623026302	14.6813081123072	15.4509375013744	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
1547	2-55	0	1.88983357297335	2.38057630598978	0.408248290463863	9.63881281826855	23.9859838955601	11.8673206611169	6.90207671635863	0.5	3.28577199170787	0	0	0	0	0	0	0	0
1548	2-86	0.301006718954396	5.24773317998938	4.60222102715295	1.53983165366544	8.95895101783459	19.9424556574513	7.35796732025014	6.0437529041373	0.25	1.2912337655983	0.700857315698334	0	0	0	0	0	0	0
1549	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
1550	2-52	0.142857142857143	3.41352328042096	4.20247194188347	1.15470053837925	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.721124785153704	0	0	0	0	0	0	0	0
1551	4-60	0.111111111111111	3.37259334168693	3.29121709284053	0.447213595499958	7.71668196352881	19.9085901638632	9.38020245364637	4.44554494612844	0	0	0.288675134594813	0.333333333333333	0	0	0.166666666666667	0	0	0
1552	4-17	0	0	0	0	9.71420020291249	15.8668418306429	7.07106781186547	0	0	0	0	0	0	0	0	0	0	0
1553	2-97	0	0	0	0	7.95298887885503	17.5374331852499	6.16825060805829	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0.0588235294117647	0	0	0	0	0
1554	4-14	0	2.03253099261846	1.63299316185545	0	7.8177807980326	11.0860935838289	2.70159996940481	0	0	0	0	0	0	0	0.333333333333333	0	0	0
1555	2-63	0.337553190589582	5.00122774113055	5.86526747076963	1.63976914470736	8.41916881813263	23.0165425624008	10.4956690995237	6.18316991845137	0.25	1.3516258365282	0.767949800638233	0	0	0	0	0.87720532146386	0	0
1556	3-10	1.11185157166159	6.89623084806587	6.31011210178951	1.94196708682929	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1557	2-79	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4873245792069	15.8304005699923	10.6510344155938	0.96548938460563	0.972080648619833	1.48310880906744	0.442319809662701	0	0	0	0	0	0
1558	2-56	0.166666666666667	3.79280239438564	4.4645270852272	1.78885438199983	6.60114067407737	20.5243103304641	10.4956690995237	6.18316991845137	0.25	3.95905074325645	0	0	0	0	0	0	0	0
1559	3-53	0.451168542689741	4.67432295348716	5.79143914430661	1.73205080756888	6.86904149793305	16.9270841168577	8.61815492045868	5.74698179755363	0.5	0.142857142857143	0	0	0	0	0	0	0	0
1560	4-12	0.944940787421155	2	4.99609906593363	2.0800838230519	0.5	5.11154483397018	3.53277552900144	2.55577241698509	0	0	0	0	0	0	0	0	0	0
1561	3-46	0.2	3.41294342655604	3.85433239109204	0.918299538664573	8.69817560741375	17.1598012783461	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
1562	2-25	0.142857142857143	4.19791858625618	3.57098065385285	1.37317809593808	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
1563	4-50	0	2.20861791653591	0.258739623367697	0	17.9167605643657	7.47923629941503	3.96540645650019	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
1564	2-98	0	0	0	0	7.91082392094776	16.4348517853025	7.48935573298971	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0.0769230769230769	0	0	0	0	0
1565	2-92	0.905443344312384	4.60883222466548	7.07278853726644	3.93427248792317	5.10949830974602	13.3383758735677	7.62839382937347	12.3695863160022	2.14426131671523	0.454280148208035	2.48699013373971	1.41714461162103	0	0	0	0	0	0
1566	3-30	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	1.4142135623731	0	1	0	0
1567	3-21	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.1	2.3094010767585	0	1.64529974659284	0	0
1568	2-64	0.142857142857143	2.94236429241669	4.91150083001104	1.94416129723967	5.47192993687936	18.1676730157326	13.50387595166	10.8766256916757	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0.333333333333333	0	0	0	0
1569	2-41	0.550321208149105	5.50642290111438	4.45816431593668	0.696238325041917	15.044880827115	29.0346522310843	11.2379404731008	4.01156047495572	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.308606699924184	0
1570	2-84	0.308009371801115	4.27261005007542	5.80779794094971	1.97294441495615	6.21978571199592	20.3561814127053	14.0398328122708	10.9025308041227	0.96548938460563	1.40577398900016	1.76255479186496	0.1	0	0	0	0	0	0
1571	3-2	0	1.03055099418103	1.54928489231522	0	13.502368714452	18.1658844315024	6.91825418040149	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
1572	3-15	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0.166666666666667	0	0	0	0	0	0	0	0
1573	2-73	0.166666666666667	4.34711119353191	4.42866985009164	0.894427190999916	9.56327759223555	20.5095751555452	8.14406058396986	3.44160117363098	0	0.142857142857143	0	0	0	0.1	0	0	0	0
1574	2-84	0.308009371801115	4.27261005007542	5.80779794094971	1.97294441495615	6.21978571199592	20.3561814127053	14.0398328122708	10.9025308041227	0.96548938460563	1.40577398900016	1.76255479186496	0.1	0	0	0	0	0	0
1575	2-95	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
1576	2-69	0.166666666666667	2.57755675754754	3.89664707953904	2.10695140277139	6.86643562625151	15.2865570228574	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
1577	4-62	1.59780299250242	7.55854518332623	7.40368675568332	4.01062576830047	7.01658297152714	14.065744724053	5.02609772455282	7.44655192281258	0.825481812223657	0.111111111111111	0.471404520791032	0	0	0	0	0	0	0
1578	2-71	0.142857142857143	2.94236429241669	4.91150083001104	1.94416129723967	5.47192993687936	18.1676730157326	13.50387595166	10.8766256916757	0.96548938460563	1.47761358427536	1.03810911634626	0	0	0	0	0	0	0
1579	3-39	0	0.933167525294398	1.2662392102803	0	6.27936039071812	9.14706853037803	4.32963838586645	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
1580	4-62	1.59780299250242	7.55854518332623	7.40368675568332	4.01062576830047	7.01658297152714	14.065744724053	5.02609772455282	7.44655192281258	0.825481812223657	0.111111111111111	0.471404520791032	0	0	0	0	0	0	0
1581	4-37a	0	0.408248290463863	1.54066956768309	0	0.25	4.64039152435013	4.83240973765229	0	0	0	0.814325284978472	1	0	0	0	0	0	0
1582	2-53	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4253066352076	15.7334460379777	10.6510344155938	0.96548938460563	2.79301312770149	1.01163238289656	0.5	0	0	0	0	0	0
1583	2-25	0.142857142857143	4.19791858625618	3.57098065385285	1.37317809593808	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
1584	2-52	0.142857142857143	3.41352328042096	4.20247194188347	1.15470053837925	6.86904149793305	17.4922971516498	9.56307385775422	6.01090566830418	0.5	0.721124785153704	0	0	0	0	0	0	0	0
1585	3-50	0.142857142857143	3.58678224809964	3.57098065385285	1.37317809593808	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1586	2-55	0	1.88983357297335	2.38057630598978	0.408248290463863	9.63881281826855	23.9859838955601	11.8673206611169	6.90207671635863	0.5	3.28577199170787	0	0	0	0	0	0	0	0
1587	2-82	0	1.18083747676479	3.00620437761321	1.37317809593808	5.63064303625454	17.3265623026302	14.6813081123072	15.4509375013744	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
1588	4-60	0.111111111111111	3.37259334168693	3.29121709284053	0.447213595499958	7.71668196352881	19.9085901638632	9.38020245364637	4.44554494612844	0	0	0.288675134594813	0.333333333333333	0	0	0.166666666666667	0	0	0
1589	3-36	0.0769230769230769	2.16595196577292	2.71482888993089	0	4.00091374578098	11.3132576773719	5.87537955602971	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
1590	2-83	0	1.59900364464442	2.96021887816492	1.37317809593808	12.5532300436627	22.5000178411409	14.0903740723012	15.1669883595736	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
1591	3-21	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.1	2.3094010767585	0	1.64529974659284	0	0
1592	3-7	0	0.737312870587611	1.54675974385083	0	4.00091374578098	11.3132576773719	5.87537955602971	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
1593	3-6	1.5	2.55766184907147	3.8429244989991	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
1594	3-46	0.2	3.41294342655604	3.85433239109204	0.918299538664573	8.69817560741375	17.1598012783461	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
1595	2-76	0.142857142857143	4.20931275142372	3.78332221342812	1.15470053837925	10.5380767028269	19.9269102457631	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1596	2-82	0	1.18083747676479	3.00620437761321	1.37317809593808	5.63064303625454	17.3265623026302	14.6813081123072	15.4509375013744	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
1597	2-86	0.301006718954396	5.24773317998938	4.60222102715295	1.53983165366544	8.95895101783459	19.9424556574513	7.35796732025014	6.0437529041373	0.25	1.2912337655983	0.700857315698334	0	0	0	0	0	0	0
1598	3-26	0.299204240294288	4.68000419916169	4.94995383159115	0	9.89909768066141	26.753345202498	12.5303274224459	0	0	0.1	0.196116135138184	0	0	0	0	0.1	0.333333333333333	0
1599	2-43	0.142857142857143	2.88145973158378	4.4894498009477	1.94416129723967	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	2.884345382173	0	0	0	0	0	0	0	0
1600	4-39	0.166666666666667	2.05947660505227	1.91031965841951	0	2.74945927399721	7.30836637303501	1.65096362444731	0	0	0	0	0.25	0	0	0	0	0	0
1601	2-32	0.349951402387601	4.29462776296346	5.130720657789	0.646330407009565	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.166666666666667	0.87287156094397	0.125	0	0	0	0	0	0
1602	4-16	1.27618594646585	6.86593001313621	8.31158432499412	4.36901505171689	5.33005971724707	15.4839999522416	7.18935437641417	9.51521447489479	1.14471424255333	0.968745780439241	1.14297617187952	0	0	0	0	0	0	0
1603	2-51	0.142857142857143	3.20021846643921	5.08122164370745	1.94416129723967	7.98126047424903	21.7327572457727	14.3918498033336	11.0746834573164	0.96548938460563	2.79301312770149	0	0	0	0	0	0	0	0
1604	2-79	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4873245792069	15.8304005699923	10.6510344155938	0.96548938460563	0.972080648619833	1.48310880906744	0.442319809662701	0	0	0	0	0	0
1605	2-37	0.111111111111111	3.20268185643239	2.567088781241	0.977846044869802	8.86484521170205	17.6492446555955	5.95723766213689	5.14491648684813	0.5	0.598408480588576	0.543690186501446	0	0	0	0	0	0	0
1606	2-100	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.412740906111828	1.09023819757805	0.125	0	0	0	0	0	0
1607	2-93	0.349951402387601	4.67243121197296	4.61350382595333	2.72900366529601	6.65447714658902	15.5118785397861	6.91702420154433	11.8489791311165	2.14426131671523	0.89997180309218	1.74230992896109	0.166666666666667	0	0	0	0	0	0
1608	3-12	0.409913824879798	5.04476841513284	5.56031000922826	1.44903706451064	8.60305539267674	19.3695597342448	8.0069056672272	5.55724857085938	0.5	0.125	0	0	0	0	0	0	0	0
1609	2-84	0.308009371801115	4.27261005007542	5.80779794094971	1.97294441495615	6.21978571199592	20.3561814127053	14.0398328122708	10.9025308041227	0.96548938460563	1.40577398900016	1.76255479186496	0.1	0	0	0	0	0	0
1610	4-49	0	0	0	0	19.261397994588	14.6590456121894	2.3811015779523	0	0	0	0	0	0	0	0	0	0	0
1611	2-38	0.349951402387601	3.66491941326755	5.7605904284569	0.646330407009565	4.46725601493793	18.8613763399607	13.7802265028485	4.58575641234582	0	0.45856606309932	1.11567907574238	0.125	0	0	0	0	0.166666666666667	0
1612	4-29	0	2.18195318288379	1.65096362444731	0	10.2685752228589	9.36860287643777	2.3811015779523	0	0	0	0	0	0	0	0.333333333333333	0	0	0
1613	4-27	0	0	0	0	13.9952616378202	11.7705341696194	2.3811015779523	0	0	0	0	0	0	0	0	0	0	0
1614	3-12	0.409913824879798	5.04476841513284	5.56031000922826	1.44903706451064	8.60305539267674	19.3695597342448	8.0069056672272	5.55724857085938	0.5	0.125	0	0	0	0	0	0	0	0
1615	2-36	0.550321208149105	4.44234325679871	4.24126680060148	0.696238325041917	7.73798445212182	21.6583782828053	10.5622028918883	4.08585799077522	0	0.142857142857143	1.12774456307179	0.622369900024683	0	0	0	0	0	0
1616	2-66	0.142857142857143	3.24013806710229	5.22205644337699	1.94416129723967	7.96240315732298	26.0618382682616	16.7244260361685	10.9952817211487	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
1617	3-11	2.1787450337268	8.42827981349138	7.60630677927553	2.34477069843096	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1618	3-21	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.125	0.577350269189626	0	0.1	2.3094010767585	0	1.64529974659284	0	0
1619	4-2	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
1620	3-50	0.142857142857143	3.58678224809964	3.57098065385285	1.37317809593808	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1621	3-25	1.81091835105351	7.9923256549326	7.09665389858501	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.166666666666667	0
1622	4-60	0.111111111111111	3.37259334168693	3.29121709284053	0.447213595499958	7.71668196352881	19.9085901638632	9.38020245364637	4.44554494612844	0	0	0.288675134594813	0.333333333333333	0	0	0.166666666666667	0	0	0
1623	3-30	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	1.4142135623731	0	1	0	0
1624	4-20	0	2.18195318288379	1.65096362444731	0	10.2685752228589	9.36860287643777	2.3811015779523	0	0	0	0	0	0	0	0.333333333333333	0	0	0
1625	2-5	0.142857142857143	3.41352328042096	3.78332221342812	1.15470053837925	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
1626	2-87	0.166666666666667	4.66000623522403	3.24283143893366	3.11784665938973	11.6083170537085	15.0811046891254	5.08567526475977	9.30519780174164	2.94815930581949	0	0.874075174817471	1.7797639046138	0	0	0	0	0	0
1627	3-6	1.5	2.55766184907147	3.8429244989991	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
1628	2-81	0	1.18083747676479	3.00620437761321	1.37317809593808	5.63064303625454	17.3265623026302	14.6813081123072	15.4509375013744	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
1629	2-84	0.308009371801115	4.27261005007542	5.80779794094971	1.97294441495615	6.21978571199592	20.3561814127053	14.0398328122708	10.9025308041227	0.96548938460563	1.40577398900016	1.76255479186496	0.1	0	0	0	0	0	0
1630	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
1631	2-79	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4873245792069	15.8304005699923	10.6510344155938	0.96548938460563	0.972080648619833	1.48310880906744	0.442319809662701	0	0	0	0	0	0
1632	3-25	1.81091835105351	7.9923256549326	7.09665389858501	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.166666666666667	0
1633	4-46	0	0	0	0	17.791823395721	11.3431992275707	2.3811015779523	0	0	0.5	0	0	0	0.142857142857143	0	0	0	0
1634	3-46	0.2	3.41294342655604	3.85433239109204	0.918299538664573	8.69817560741375	17.1598012783461	7.13593705309337	5.32172711454192	0.5	0.25	0	0	0	0	0	0	0	0
1635	2-54	0.142857142857143	2.44759467598226	4.91150083001104	1.94416129723967	3.70107172487153	15.0410884015369	13.3526361810503	10.8766256916757	0.96548938460563	3.96260564040717	0	0	0	0	0	0	0	0
1636	4-41	0	0.572357121276666	0.985603299839201	0	0.766309432393553	6.33248632199283	4.32963838586645	0	0	0	1.04338972004886	1.5874010519682	0	0	0	0	0	0
1637	2-25	0.142857142857143	4.19791858625618	3.57098065385285	1.37317809593808	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
1638	3-49	0.166666666666667	3.11613547923409	4.22188961594156	0.816496580927726	8.69817560741375	18.3926298840535	8.61815492045868	5.74698179755363	0.5	0.493975317006262	0	0	0	0	0	0	0	0
1639	2-43	0.142857142857143	2.88145973158378	4.4894498009477	1.94416129723967	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	2.884345382173	0	0	0	0	0	0	0	0
1640	2-67	0.166666666666667	4.11364851148483	4.16021101671079	1.78885438199983	7.95950360960363	19.6806809254473	7.36637998287876	6.27570026730508	0.25	0.425695023591115	0	0	0	0	0	0	0	0
1641	4-43	0.5	1.09976648140845	3.05219848820627	0	1.93097876921126	7.93158523492167	6.44204571718982	0	0	0.356882927751804	1.38959662104197	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
